County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
HUN	"90.0, 234.0"	175	151	257	480.4685714	1.206857143
HUN	"95.0, 232.0"	175	151	282	484.7885714	1.232571429
HUN	"71.0, 246.0"	175	155	276	486.4114286	1.226285714
HUN	"62.0, 221.0"	174	140	290	480.3045977	1.310344828
HUN	"65.0, 241.0"	174	147	259	489.4022989	1.227586207
HUN	"86.0, 222.0"	173	157	246	490.8554913	1.208092486
HUN	"78.0, 216.0"	173	150	266	493.4450867	1.23583815
HUN	"64.0, 243.0"	173	154	282	494.7976879	1.255491329
HUN	"88.0, 232.0"	172	143	271	480.0174419	1.256395349
HUN	"74.0, 245.0"	172	131	313	491.5290698	1.374418605
HUN	"80.0, 236.0"	171	151	240	500.0877193	1.21871345
HUN	"78.0, 236.0"	170	139	287	492.6294118	1.264705882
HUN	"66.0, 232.0"	170	151	268	493.1235294	1.318823529
HUN	"84.0, 222.0"	170	145	268	493.5176471	1.272352941
HUN	"67.0, 246.0"	170	142	267	495.7470588	1.284705882
HUN	"68.0, 222.0"	170	145	254	495.8764706	1.285882353
HUN	"92.0, 228.0"	170	144	273	506.3647059	1.258823529
HUN	"59.0, 238.0"	169	152	271	498.1301775	1.340236686
HUN	"71.0, 252.0"	169	153	273	502.4674556	1.286982249
HUN	"69.0, 250.0"	169	155	252	502.4970414	1.259171598
HUN	"78.0, 221.0"	169	155	247	504.9171598	1.185207101
HUN	"65.0, 209.0"	168	153	263	508.4345238	1.243452381
HUN	"77.0, 234.0"	167	151	266	506.1736527	1.233532934
HUN	"88.0, 234.0"	167	147	255	509.8383234	1.208383234
HUN	"86.0, 243.0"	166	149	246	512.5722892	1.248795181
HUN	"75.0, 242.0"	166	130	245	514.5903614	1.189156627
HUN	"76.0, 242.0"	165	147	255	509.169697	1.207272727
HUN	"71.0, 222.0"	165	138	254	514.4545455	1.26969697
HUN	"92.0, 229.0"	165	137	246	516.7515152	1.201818182
HUN	"47.0, 235.0"	165	146	270	517.5757576	1.301212121
HUN	"55.0, 236.0"	164	143	245	513.2987805	1.322560976
HUN	"77.0, 249.0"	164	139	232	513.6219512	1.184756098
HUN	"90.0, 245.0"	164	140	251	518.4146341	1.291463415
HUN	"76.0, 230.0"	164	144	244	521.1463415	1.274390244
HUN	"55.0, 231.0"	164	150	256	525.2865854	1.308536585
HUN	"70.0, 235.0"	163	145	258	518.9693252	1.307361963
HUN	"77.0, 226.0"	163	142	243	527.4846626	1.226380368
HUN	"55.0, 241.0"	162	152	270	530.2530864	1.316049383
HUN	"90.0, 224.0"	161	129	216	520.1614907	1.127329193
HUN	"77.0, 218.0"	161	144	245	523.7453416	1.256521739
HUN	"78.0, 218.0"	161	144	262	526.1614907	1.276397516
HUN	"69.0, 229.0"	161	142	220	526.7826087	1.180124224
HUN	"65.0, 245.0"	161	142	238	530.310559	1.240993789
HUN	"75.0, 217.0"	160	143	240	534.53125	1.215
HUN	"69.0, 251.0"	160	134	247	536	1.215
HUN	"87.0, 219.0"	159	127	231	531.4968553	1.247798742
HUN	"71.0, 240.0"	159	142	254	532.2075472	1.32327044
HUN	"87.0, 215.0"	159	142	218	532.4339623	1.175471698
HUN	"70.0, 231.0"	159	128	245	534.3773585	1.26163522
HUN	"71.0, 214.0"	159	134	229	539.1698113	1.250943396
HUN	"72.0, 231.0"	158	139	224	533.4936709	1.235443038
HUN	"75.0, 245.0"	157	143	244	534.2101911	1.263057325
HUN	"67.0, 219.0"	157	133	223	536.4840764	1.229299363
HUN	"68.0, 244.0"	157	134	246	536.8025478	1.299363057
HUN	"77.0, 222.0"	157	139	242	544.1401274	1.257961783
HUN	"62.0, 223.0"	157	143	239	545.0318471	1.264968153
HUN	"80.0, 218.0"	156	141	259	536.6730769	1.285897436
HUN	"68.0, 233.0"	156	134	222	544.9423077	1.204487179
HUN	"76.0, 243.0"	155	136	214	534.5032258	1.175483871
HUN	"79.0, 248.0"	155	135	208	550.9225806	1.133548387
HUN	"61.0, 216.0"	155	138	252	553.1741935	1.340645161
HUN	"93.0, 235.0"	155	131	238	554.2967742	1.198709677
HUN	"75.0, 202.0"	154	118	399	530.4805195	1.805194805
HUN	"72.0, 212.0"	154	141	213	548.5844156	1.193506494
HUN	"66.0, 234.0"	154	141	238	549.4155844	1.314935065
HUN	"68.0, 208.0"	153	140	224	546.5424837	1.232679739
HUN	"80.0, 227.0"	152	126	210	553.2828947	1.175
HUN	"57.0, 234.0"	152	137	222	561.4868421	1.269736842
HUN	"69.0, 213.0"	151	125	229	555.192053	1.295364238
